Datetime,Power_kW,temp_C,solarRad_W/m2,Power-1,Hour
2017-09-21 22:00:00,142.5211606,15.120833333333332,0.6966666666666667,143.8569132,22
2017-09-21 23:00:00,137.8391196,14.839166666666666,0.9344166666666666,142.5211606,23
2017-09-22 00:00:00,138.7175517,14.724166666666664,0.8766666666666665,137.8391196,0
2017-09-22 01:00:00,138.006141,14.620000000000005,0.9322500000000001,138.7175517,1
2017-09-22 02:00:00,137.3219393,14.500833333333334,0.8260833333333332,138.006141,2
2017-09-22 03:00:00,135.6358185,14.425833333333332,1.1028333333333336,137.3219393,3
2017-09-22 04:00:00,134.7190845,14.391666666666666,1.0359166666666666,135.6358185,4
2017-09-22 05:00:00,135.7323058,14.512500000000001,1.7306666666666668,134.7190845,5
2017-09-22 06:00:00,151.7098492,14.454166666666666,16.523583333333335,135.7323058,6
2017-09-22 07:00:00,179.1515908,14.458461538461538,166.13846153846154,151.7098492,7
2017-09-22 08:00:00,240.3121903,15.513333333333334,365.10833333333335,179.1515908,8
2017-09-22 09:00:00,293.834177,16.945,544.3083333333333,240.3121903,9
2017-09-22 10:00:00,324.6069281,18.378333333333334,686.7833333333334,293.834177,10
2017-09-22 11:00:00,331.658873,19.961666666666666,776.5833333333334,324.6069281,11
2017-09-22 12:00:00,304.6937075,21.69,808.9166666666666,331.658873,12
2017-09-22 13:00:00,305.1870276,23.609166666666663,771.0,304.6937075,13
2017-09-22 14:00:00,334.6156541,22.7175,665.3833333333333,305.1870276,14
2017-09-22 15:00:00,330.3515852,21.910833333333333,527.4916666666667,334.6156541,15
2017-09-22 16:00:00,313.0439403,20.549166666666668,379.0,330.3515852,16
2017-09-22 17:00:00,266.8217097,18.96666666666667,192.81666666666663,313.0439403,17
2017-09-22 18:00:00,210.9947021,17.554166666666664,20.9125,266.8217097,18
2017-09-22 19:00:00,178.2991119,16.753333333333334,1.1856666666666664,210.9947021,19
2017-09-22 20:00:00,155.9153141,16.17833333333333,1.3355833333333333,178.2991119,20
2017-09-22 21:00:00,147.7842184,16.1125,1.1698333333333333,155.9153141,21
2017-09-22 22:00:00,144.1597703,16.040833333333335,0.9045,147.7842184,22
2017-09-22 23:00:00,139.4274973,15.865000000000002,1.1813333333333333,144.1597703,23
2017-09-23 00:00:00,140.7785288,15.1275,1.3013333333333335,139.4274973,0
2017-09-23 01:00:00,140.9212714,14.540833333333332,1.4259166666666667,140.7785288,1
2017-09-23 02:00:00,139.1267332,14.389166666666668,1.7399166666666668,140.9212714,2
2017-09-23 03:00:00,138.1873948,14.181666666666667,2.1969166666666666,139.1267332,3
2017-09-23 04:00:00,136.8671304,14.014166666666668,1.5114999999999998,138.1873948,4
2017-09-23 05:00:00,137.2976605,14.174999999999999,1.2552500000000002,136.8671304,5
2017-09-23 06:00:00,141.8951443,14.076666666666666,21.941333333333333,137.2976605,6
2017-09-23 07:00:00,142.5333,15.852500000000001,182.55000000000004,141.8951443,7
2017-09-23 08:00:00,160.6971912,16.411666666666665,344.05,142.5333,8
2017-09-23 09:00:00,168.7010325,18.107499999999998,491.9166666666667,160.6971912,9
2017-09-23 10:00:00,146.1847478,19.770833333333332,628.9833333333333,168.7010325,10
2017-09-23 11:00:00,163.1690242,20.145,707.85,146.1847478,11
2017-09-23 12:00:00,159.1718128,22.058333333333337,789.5,163.1690242,12
2017-09-23 14:00:00,161.0998844,22.94916666666667,659.3166666666667,159.1718128,14
2017-09-23 15:00:00,150.2713303,22.385833333333334,534.2333333333333,161.0998844,15
2017-09-25 07:00:00,154.5672128,16.2575,156.41666666666666,150.2713303,7
2017-09-25 08:00:00,208.3587779,17.121666666666666,349.10833333333335,154.5672128,8
2017-09-25 09:00:00,264.2278548,18.236666666666668,523.7666666666665,208.3587779,9
2017-09-25 10:00:00,294.7366786,18.959166666666665,671.9083333333333,264.2278548,10
2017-09-25 11:00:00,311.7508849,20.058333333333334,761.0833333333334,294.7366786,11
2017-09-25 12:00:00,292.5417495,21.469166666666666,792.0,311.7508849,12
2017-09-25 13:00:00,333.0272764,23.060833333333335,757.9166666666666,292.5417495,13
2017-09-25 14:00:00,367.8225642,23.76,673.525,333.0272764,14
2017-09-25 15:00:00,366.976155,23.595833333333335,536.6999999999999,367.8225642,15
2017-09-25 16:00:00,353.051426,22.49083333333333,346.7749999999999,366.976155,16
2017-09-25 17:00:00,316.6991555,20.9325,134.95833333333334,353.051426,17
2017-09-25 18:00:00,235.6209401,19.388333333333335,15.526916666666665,316.6991555,18
2017-09-25 19:00:00,192.9438329,17.871666666666666,0.40599999999999997,235.6209401,19
2017-09-25 20:00:00,159.4889023,16.845833333333335,0.7983333333333333,192.9438329,20
2017-09-25 21:00:00,150.4268402,16.115833333333335,0.49133333333333323,159.4889023,21
2017-09-25 22:00:00,144.9316687,15.985833333333332,0.46625,150.4268402,22
2017-09-25 23:00:00,142.0797469,15.578333333333333,0.3460833333333333,144.9316687,23
2017-09-26 00:00:00,143.8931221,15.452500000000002,0.29766666666666663,142.0797469,0
2017-09-26 01:00:00,143.4092205,15.291666666666666,0.24458333333333335,143.8931221,1
2017-09-26 02:00:00,139.8111442,15.098333333333334,0.2860833333333333,143.4092205,2
2017-09-26 03:00:00,136.808945,14.970833333333333,0.37625000000000003,139.8111442,3
2017-09-26 04:00:00,138.0101177,14.670000000000002,0.3414166666666667,136.808945,4
2017-09-26 05:00:00,137.1214299,14.456666666666669,0.3160833333333333,138.0101177,5
2017-09-26 06:00:00,150.1507735,14.257499999999999,14.169416666666665,137.1214299,6
2017-09-26 07:00:00,177.9409996,14.8775,157.92499999999998,150.1507735,7
2017-09-26 08:00:00,250.0069663,16.452499999999997,355.05,177.9409996,8
2017-09-26 09:00:00,319.8641901,18.27583333333333,537.8333333333334,250.0069663,9
2017-09-26 10:00:00,370.5327899,20.218333333333334,680.8333333333334,319.8641901,10
2017-09-26 11:00:00,339.8914792,22.294999999999998,768.5,370.5327899,11
2017-09-26 12:00:00,349.6687194,23.53538461538462,805.8461538461538,339.8914792,12
2017-09-26 13:00:00,329.7404292,24.6975,778.3333333333334,349.6687194,13
2017-09-26 14:00:00,352.519804,24.87833333333333,678.4499999999999,329.7404292,14
2017-09-26 15:00:00,354.65885,24.054999999999996,536.9083333333333,352.519804,15
2017-09-26 16:00:00,339.5513667,22.72083333333333,355.4583333333333,354.65885,16
2017-09-26 17:00:00,283.9920538,21.5725,152.25833333333335,339.5513667,17
2017-09-26 18:00:00,223.8871635,19.856666666666666,11.013583333333335,283.9920538,18
2017-09-26 19:00:00,189.4654762,18.790833333333335,0.15683333333333335,223.8871635,19
2017-09-26 20:00:00,155.9285,17.963333333333335,0.2466666666666667,189.4654762,20
2017-09-26 21:00:00,145.0513883,17.74833333333334,0.38749999999999996,155.9285,21
2017-09-26 22:00:00,138.1225118,17.74833333333333,0.32991666666666664,145.0513883,22
2017-09-26 23:00:00,142.744693,17.401538461538465,0.2343076923076923,138.1225118,23
2017-09-27 00:00:00,140.6822508,17.324166666666667,0.31141666666666673,142.744693,0
2017-09-27 01:00:00,140.3404639,17.3075,0.21683333333333332,140.6822508,1
2017-09-27 02:00:00,139.8285161,17.37333333333333,0.32066666666666666,140.3404639,2
2017-09-27 03:00:00,139.186593,17.3575,0.27216666666666667,139.8285161,3
2017-09-27 04:00:00,139.086129,17.30166666666667,0.33916666666666667,139.186593,4
2017-09-27 05:00:00,138.64032,16.913333333333334,0.5375,139.086129,5
2017-09-27 06:00:00,146.9221117,16.585,7.307916666666666,138.64032,6
2017-09-27 07:00:00,178.4985748,17.132499999999993,130.85250000000002,146.9221117,7
2017-09-27 08:00:00,241.3607833,18.940833333333337,335.8916666666667,178.4985748,8
2017-09-27 09:00:00,290.4625633,20.4425,511.97499999999997,241.3607833,9
2017-09-27 10:00:00,314.6295971,20.375833333333333,650.725,290.4625633,10
2017-09-27 11:00:00,339.8502471,21.405,738.75,314.6295971,11
2017-09-27 12:00:00,318.4030668,22.569999999999997,766.25,339.8502471,12
2017-09-27 13:00:00,328.8850201,22.875833333333333,735.8333333333334,318.4030668,13
2017-09-27 14:00:00,365.1732448,21.993333333333336,651.25,328.8850201,14
2017-09-27 15:00:00,365.7515407,22.596666666666664,512.6999999999999,365.1732448,15
2017-09-27 16:00:00,347.8856927,23.435833333333335,333.3,365.7515407,16
2017-09-27 17:00:00,303.1880033,22.89333333333333,146.62166666666664,347.8856927,17
2017-09-27 18:00:00,212.8526582,21.52,11.772916666666667,303.1880033,18
2017-09-27 19:00:00,171.5389312,20.85166666666667,0.7286666666666667,212.8526582,19
2017-09-27 20:00:00,136.0485581,20.2075,0.7933333333333334,171.5389312,20
2017-09-27 21:00:00,130.1128101,19.791666666666668,0.85575,136.0485581,21
2017-09-28 06:00:00,131.1925888,17.159999999999997,9.955083333333334,130.1128101,6
2017-09-28 07:00:00,164.4338241,18.745,130.98916666666668,131.1925888,7
2017-09-28 08:00:00,223.2843795,20.209166666666665,312.15000000000003,164.4338241,8
2017-09-28 09:00:00,285.4318285,20.956666666666667,488.925,223.2843795,9
2017-09-28 10:00:00,317.9817459,22.079166666666666,632.4333333333333,285.4318285,10
2017-09-28 11:00:00,322.6501824,23.785833333333333,721.375,317.9817459,11
2017-09-28 12:00:00,293.3869029,24.910833333333333,751.3333333333334,322.6501824,12
2017-09-28 13:00:00,304.2912236,25.104166666666668,716.4416666666667,293.3869029,13
2017-09-28 14:00:00,350.8315902,25.719166666666666,631.4333333333334,304.2912236,14
2017-09-28 15:00:00,355.525352,26.208333333333332,492.03333333333336,350.8315902,15
2017-09-28 16:00:00,341.8607829,25.0425,314.025,355.525352,16
2017-09-28 17:00:00,290.8983259,23.366666666666664,127.30833333333332,341.8607829,17
2017-09-28 18:00:00,215.7035335,20.993333333333336,5.3198333333333325,290.8983259,18
2017-09-28 19:00:00,175.613165,20.57916666666667,0.2605,215.7035335,19
2017-09-28 20:00:00,133.4743774,20.410833333333336,0.25599999999999995,175.613165,20
2017-09-29 06:00:00,131.3508196,18.736666666666668,7.869750000000001,133.4743774,6
2017-09-29 07:00:00,155.8230128,18.701666666666664,129.42499999999998,131.3508196,7
2017-09-29 08:00:00,232.1486531,18.979166666666668,316.1583333333333,155.8230128,8
2017-09-29 09:00:00,289.0669509,21.02,495.5,232.1486531,9
2017-09-29 10:00:00,320.8052029,24.06833333333333,630.475,289.0669509,10
2017-09-29 11:00:00,324.0010046,24.941666666666663,713.875,320.8052029,11
2017-09-29 12:00:00,322.8345757,25.837500000000002,731.75,324.0010046,12
2017-09-29 13:00:00,335.637666,25.504166666666663,717.275,322.8345757,13
2017-09-29 14:00:00,369.0683178,26.33583333333334,629.3666666666667,335.637666,14
2017-09-29 15:00:00,362.7374114,26.254166666666666,492.17499999999995,369.0683178,15
2017-09-29 16:00:00,342.0594086,25.9075,319.4666666666667,362.7374114,16
2017-09-29 17:00:00,292.1773582,24.66,199.0666666666667,342.0594086,17
2017-02-10 07:00:00,168.4881744,7.526666666666666,3.4585833333333333,292.1773582,7
2017-02-10 08:00:00,232.0701656,7.256499999999999,33.66441666666666,168.4881744,8
2017-02-10 09:00:00,288.6696995,7.143416666666667,126.45833333333331,232.0701656,9
2017-02-10 10:00:00,323.4819406,7.995,189.0833333333333,288.6696995,10
2017-02-10 11:00:00,328.8065326,7.924166666666667,148.05166666666665,323.4819406,11
2017-02-10 12:00:00,301.2567922,8.41,127.00000000000001,328.8065326,12
2017-02-10 13:00:00,326.286142,8.219166666666666,145.9,301.2567922,13
2017-02-10 14:00:00,405.2468693,9.505,476.51666666666665,326.286142,14
2017-02-10 15:00:00,384.2048938,10.485833333333332,335.98333333333335,405.2468693,15
2017-02-10 16:00:00,390.8451456,9.974166666666667,130.54500000000002,384.2048938,16
2017-02-10 17:00:00,342.4196139,9.965833333333334,77.5275,390.8451456,17
2017-02-10 18:00:00,217.600838,8.3475,4.511916666666667,342.4196139,18
2017-02-10 19:00:00,174.9032194,7.684999999999999,2.765166666666666,217.600838,19
2017-02-10 20:00:00,142.4514637,7.140416666666668,3.3057499999999997,174.9032194,20
2017-02-10 21:00:00,138.2658823,6.618833333333332,2.987083333333334,142.4514637,21
2017-02-10 22:00:00,130.5052476,6.458916666666667,3.227,138.2658823,22
2017-03-10 06:00:00,135.2387764,13.249999999999998,1.6478333333333335,130.5052476,6
2017-03-10 07:00:00,168.4379424,13.316666666666668,80.33500000000001,135.2387764,7
2017-03-10 08:00:00,235.8620537,14.078333333333333,259.23333333333335,168.4379424,8
2017-03-10 09:00:00,306.0476692,15.764166666666666,440.28333333333336,235.8620537,9
2017-03-10 10:00:00,335.853245,18.04416666666667,606.075,306.0476692,10
2017-03-10 11:00:00,348.3210367,19.664166666666663,716.9833333333332,335.853245,11
2017-03-10 12:00:00,313.5196792,21.72,705.1166666666667,348.3210367,12
2017-03-10 13:00:00,332.0632406,21.599166666666665,756.6666666666666,313.5196792,13
2017-03-10 14:00:00,409.4860315,22.103333333333335,673.5333333333333,332.0632406,14
2017-03-10 15:00:00,417.0827843,22.23166666666667,547.8916666666667,409.4860315,15
2017-03-10 16:00:00,352.2533651,22.284166666666668,371.6833333333334,417.0827843,16
2017-03-10 17:00:00,304.516849,20.631666666666664,174.4,352.2533651,17
2017-03-10 18:00:00,224.6402249,18.590833333333332,20.75541666666667,304.516849,18
2017-03-10 19:00:00,181.7891894,17.866666666666667,0.46366666666666667,224.6402249,19
2017-03-10 20:00:00,147.6481734,17.8,0.3346666666666666,181.7891894,20
2017-03-10 21:00:00,138.1689764,16.825833333333335,0.39441666666666664,147.6481734,21
2017-04-10 06:00:00,133.8532104,14.549166666666666,32.37266666666667,138.1689764,6
2017-04-10 07:00:00,166.8033094,14.758333333333331,141.61666666666667,133.8532104,7
2017-04-10 08:00:00,242.6040253,13.97166666666667,319.0833333333333,166.8033094,8
2017-04-10 09:00:00,303.6978581,14.7025,467.3416666666667,242.6040253,9
2017-04-10 10:00:00,333.5729215,17.307499999999997,578.9833333333333,303.6978581,10
2017-04-10 11:00:00,367.5515207,19.984166666666667,654.8083333333333,333.5729215,11
2017-04-10 12:00:00,336.4095644,21.325,800.5583333333334,367.5515207,12
2017-04-10 13:00:00,345.5185097,22.155833333333337,848.6666666666666,336.4095644,13
2017-04-10 14:00:00,372.6643011,23.215,774.1666666666666,345.5185097,14
2017-04-10 15:00:00,360.548552,23.94666666666667,648.275,372.6643011,15
2017-04-10 16:00:00,362.825736,23.557500000000005,396.1166666666666,360.548552,16
2017-04-10 17:00:00,312.342576,23.687499999999996,195.0058333333333,362.825736,17
2017-04-10 18:00:00,228.8032019,23.1875,37.87416666666667,312.342576,18
2017-04-10 19:00:00,197.9703817,22.662499999999998,0.7102499999999999,228.8032019,19
2017-04-10 20:00:00,185.8803765,22.110833333333332,0.0,197.9703817,20
2017-04-10 21:00:00,151.9484512,21.75916666666667,0.0,185.8803765,21
2017-04-10 22:00:00,154.2576581,21.592500000000005,0.0,151.9484512,22
2017-04-10 23:00:00,155.549667,19.589166666666667,0.0,154.2576581,23
2017-05-10 00:00:00,130.965289,15.69416666666667,1.0245,155.549667,0
2017-05-10 13:00:00,134.7364564,15.421666666666667,345.6275,130.965289,13
2017-05-10 14:00:00,134.7220147,15.950000000000003,285.1858333333334,134.7364564,14
2017-05-10 15:00:00,141.6023336,16.234166666666667,525.25,134.7220147,15
2017-05-10 16:00:00,146.9373906,16.467499999999998,302.90833333333336,141.6023336,16
2017-05-10 17:00:00,142.4242547,16.323333333333334,158.75,146.9373906,17
2017-06-10 06:00:00,133.820141,17.920833333333334,129.59416666666667,142.4242547,6
2017-06-10 07:00:00,162.1024314,18.643333333333334,316.05,133.820141,7
2017-06-10 08:00:00,225.8646299,20.087499999999995,498.40000000000003,162.1024314,8
2017-06-10 09:00:00,287.9204055,21.186666666666664,709.4,225.8646299,9
2017-06-10 10:00:00,326.4964885,23.190833333333334,863.6666666666666,287.9204055,10
2017-06-10 11:00:00,327.8125669,25.575000000000003,954.8333333333334,326.4964885,11
2017-06-10 12:00:00,311.2399836,26.453333333333333,962.8333333333334,327.8125669,12
2017-06-10 13:00:00,315.5404707,26.215,966.5,311.2399836,13
2017-06-10 14:00:00,339.7989686,25.98,906.25,315.5404707,14
2017-06-10 15:00:00,347.7724614,25.17833333333333,748.9500000000002,339.7989686,15
2017-06-10 16:00:00,325.3576872,23.428333333333327,583.225,347.7724614,16
2017-06-10 17:00:00,277.847843,22.560000000000002,435.06153846153853,325.3576872,17
2017-06-10 18:00:00,203.1342313,22.139166666666664,233.2916666666667,277.847843,18
2017-06-10 19:00:00,185.1817331,21.254166666666666,64.50566666666667,203.1342313,19
2017-06-10 20:00:00,158.871258,20.009999999999998,2.23,185.1817331,20
2017-06-10 21:00:00,151.665059,19.0675,0.96875,158.871258,21
2017-06-10 22:00:00,151.4352476,18.12666666666667,2.320583333333333,151.665059,22
2017-06-10 23:00:00,147.4164783,17.886666666666667,2.2217499999999997,151.4352476,23
2017-07-10 00:00:00,148.7074407,17.066666666666663,1.2874166666666667,147.4164783,0
2017-07-10 01:00:00,148.0621688,16.995,2.5861666666666667,148.7074407,1
2017-07-10 02:00:00,146.4539076,16.8475,1.764833333333333,148.0621688,2
2017-07-10 03:00:00,145.0017842,16.786666666666665,1.7116666666666667,146.4539076,3
2017-07-10 04:00:00,145.5468014,16.68166666666667,1.9725000000000004,145.0017842,4
2017-07-10 05:00:00,144.7493684,16.50916666666667,21.477999999999998,145.5468014,5
2017-07-10 06:00:00,146.6594402,16.721666666666664,165.95833333333334,144.7493684,6
2017-07-10 07:00:00,135.3928212,17.585833333333337,377.26666666666665,146.6594402,7
2017-07-10 08:00:00,133.0518007,18.624615384615385,487.9153846153847,135.3928212,8
2017-07-10 09:00:00,135.9949773,19.076666666666668,573.3333333333333,133.0518007,9
2017-07-10 10:00:00,137.9029561,20.2775,822.9666666666667,135.9949773,10
2017-07-10 11:00:00,137.7401207,21.210833333333337,915.3333333333334,137.9029561,11
2017-07-10 12:00:00,136.5042042,21.7775,956.3333333333334,137.7401207,12
2017-07-10 13:00:00,139.9103524,21.924166666666665,943.4166666666666,136.5042042,13
2017-07-10 14:00:00,140.974015,21.596666666666668,882.0,139.9103524,14
2017-07-10 15:00:00,142.6325082,21.134999999999998,768.75,140.974015,15
2017-07-10 16:00:00,141.6119614,20.688333333333336,617.8416666666667,142.6325082,16
2017-07-10 17:00:00,134.4503433,20.134166666666665,425.75833333333327,141.6119614,17
2017-07-10 18:00:00,142.8009947,19.070833333333333,214.90250000000003,134.4503433,18
2017-07-10 19:00:00,153.2517623,18.091666666666665,59.03666666666667,142.8009947,19
2017-07-10 20:00:00,149.1666449,17.518333333333334,5.375166666666666,153.2517623,20
2017-07-10 21:00:00,150.4915139,16.815833333333334,4.655333333333332,149.1666449,21
2017-07-10 22:00:00,151.7029423,16.689166666666665,3.7946666666666666,150.4915139,22
2017-07-10 23:00:00,146.4951397,16.731538461538463,6.392769230769232,151.7029423,23
2017-08-10 00:00:00,144.8286931,17.450833333333332,2.2975,146.4951397,0
2017-08-10 01:00:00,143.5536375,17.456666666666667,1.9010833333333332,144.8286931,1
2017-08-10 02:00:00,144.0264462,17.361666666666668,1.36125,143.5536375,2
2017-08-10 03:00:00,142.3342557,17.561666666666667,0.6114166666666666,144.0264462,3
2017-08-10 04:00:00,138.5978321,17.646666666666665,1.1950833333333335,142.3342557,4
2017-08-10 05:00:00,136.7687594,17.60583333333333,3.9773333333333336,138.5978321,5
2017-08-10 06:00:00,136.8472469,17.921666666666667,85.10416666666667,136.7687594,6
2017-08-10 07:00:00,136.4805533,19.21916666666667,276.66666666666663,136.8472469,7
2017-08-10 08:00:00,137.0025475,19.492500000000003,485.0083333333334,136.4805533,8
2017-08-10 09:00:00,138.1223025,20.31,671.0583333333333,137.0025475,9
2017-08-10 10:00:00,140.58681,21.860833333333332,816.4166666666666,138.1223025,10
2017-08-10 11:00:00,143.2208505,23.769166666666663,913.25,140.58681,11
2017-08-10 12:00:00,142.3855342,24.883333333333336,947.3333333333334,143.2208505,12
2017-08-10 13:00:00,144.4163721,26.176666666666666,943.25,142.3855342,13
2017-08-10 14:00:00,148.0140298,27.34,895.4166666666666,144.4163721,14
2017-08-10 15:00:00,148.0990056,27.909166666666668,771.9250000000001,148.0140298,15
2017-08-10 16:00:00,147.7189168,26.17833333333333,541.5916666666666,148.0990056,16
2017-08-10 17:00:00,147.8610315,24.417500000000004,169.8166666666667,147.7189168,17
2017-08-10 18:00:00,148.8629506,23.168333333333333,76.97583333333334,147.8610315,18
2017-08-10 19:00:00,143.9276566,22.035833333333333,11.463333333333333,148.8629506,19
2017-08-10 20:00:00,141.5305437,21.060833333333335,0.23758333333333337,143.9276566,20
2017-08-10 21:00:00,143.3185936,20.485,0.3711666666666667,141.5305437,21
2017-08-10 22:00:00,144.7366011,20.445833333333333,0.31133333333333335,143.3185936,22
2017-08-10 23:00:00,141.7695643,20.85923076923077,0.38530769230769235,144.7366011,23
2017-09-10 00:00:00,143.7985185,15.880833333333333,0.7821666666666668,141.7695643,0
2017-09-10 01:00:00,144.0747945,15.639999999999999,1.1350833333333332,143.7985185,1
2017-09-10 02:00:00,141.3111973,15.299999999999999,1.0845833333333332,144.0747945,2
2017-09-10 03:00:00,140.5757171,15.16833333333333,0.3969166666666666,141.3111973,3
2017-09-10 04:00:00,141.6299612,15.0875,0.9136666666666665,140.5757171,4
2017-09-10 05:00:00,144.6139513,15.026666666666666,1.0198333333333334,141.6299612,5
2017-09-10 06:00:00,157.8322928,15.041666666666666,33.2485,144.6139513,6
2017-09-10 07:00:00,187.9754695,15.724999999999996,197.64166666666665,157.8322928,7
2017-09-10 08:00:00,271.7932126,16.868333333333336,400.0166666666667,187.9754695,8
2017-09-10 09:00:00,326.7890899,18.25166666666667,584.2333333333333,271.7932126,9
2017-09-10 10:00:00,354.3028307,19.046666666666667,726.4250000000001,326.7890899,10
2017-09-10 11:00:00,358.5928528,20.033333333333335,819.25,354.3028307,11
2017-09-10 12:00:00,337.0435341,21.131666666666664,856.0,358.5928528,12
2017-09-10 13:00:00,352.0880181,21.633333333333336,833.5833333333334,337.0435341,13
2017-09-10 14:00:00,388.9047253,21.3325,752.1916666666666,352.0880181,14
2017-09-10 15:00:00,386.989421,21.082500000000003,605.0333333333333,388.9047253,15
2017-09-10 16:00:00,367.2501287,20.44083333333333,438.83333333333326,386.989421,16
2017-09-10 17:00:00,332.1159842,19.62333333333333,236.1666666666667,367.2501287,17
2017-09-10 18:00:00,253.5119041,18.8325,50.01183333333333,332.1159842,18
2017-09-10 19:00:00,192.9965765,17.836666666666666,0.745,253.5119041,19
2017-09-10 20:00:00,154.0588231,17.0425,0.4728333333333334,192.9965765,20
2017-09-10 21:00:00,144.5505334,16.835000000000004,0.7981666666666666,154.0588231,21
2017-09-10 22:00:00,144.257932,16.62416666666667,1.3771666666666669,144.5505334,22
2017-09-10 23:00:00,138.0385825,16.448461538461537,1.8613846153846152,144.257932,23
2017-10-10 00:00:00,138.0825355,19.322499999999998,1.2988333333333333,138.0385825,0
2017-10-10 01:00:00,136.7327598,18.444166666666664,4.6827499999999995,138.0825355,1
2017-10-10 02:00:00,135.232916,18.579166666666666,2.3764166666666666,136.7327598,2
2017-10-10 03:00:00,136.2984623,18.509999999999998,2.752333333333333,135.232916,3
2017-10-10 04:00:00,135.1378938,18.778333333333332,2.25625,136.2984623,4
2017-10-10 05:00:00,134.6738757,17.625,3.7905,135.1378938,5
2017-10-10 06:00:00,152.2150994,16.471666666666668,5.054833333333334,134.6738757,6
2017-10-10 07:00:00,181.4417514,17.155,79.04083333333334,152.2150994,7
2017-10-10 08:00:00,249.5061114,17.8725,246.82500000000002,181.4417514,8
2017-10-10 09:00:00,316.4946694,18.8025,438.7083333333334,249.5061114,9
2017-10-10 10:00:00,351.898183,19.981666666666666,582.8583333333335,316.4946694,10
2017-10-10 11:00:00,358.1608576,22.125833333333333,654.6916666666667,351.898183,11
2017-10-10 12:00:00,322.700833,24.202499999999997,676.8833333333333,358.1608576,12
2017-10-10 13:00:00,350.9990302,25.635833333333334,623.2500000000001,322.700833,13
2017-10-10 14:00:00,372.8254621,24.734166666666667,535.8000000000001,350.9990302,14
2017-10-10 15:00:00,377.3136913,25.050833333333333,399.79999999999995,372.8254621,15
2017-10-10 16:00:00,366.6377169,25.55666666666667,229.79166666666663,377.3136913,16
2017-10-10 17:00:00,325.1132248,24.374999999999996,59.99583333333334,366.6377169,17
2017-10-10 18:00:00,246.7462816,23.304166666666664,1.6902499999999998,325.1132248,18
2017-10-10 19:00:00,198.0854967,22.67833333333333,0.7818333333333335,246.7462816,19
2017-10-10 20:00:00,157.1143938,22.09833333333334,0.7586666666666666,198.0854967,20
2017-10-10 21:00:00,153.5617356,21.113333333333333,0.8786666666666667,157.1143938,21
2017-10-10 22:00:00,149.5473616,20.358333333333334,0.7979999999999999,153.5617356,22
2017-10-10 23:00:00,137.6354707,20.250000000000004,0.6436666666666666,149.5473616,23
2017-11-10 06:00:00,132.4586445,10.858333333333334,2.548166666666667,137.6354707,6
2017-11-10 07:00:00,171.1253544,10.135000000000002,36.45841666666667,132.4586445,7
2017-11-10 08:00:00,231.8480983,10.5725,186.0,171.1253544,8
2017-11-10 09:00:00,289.3777614,12.475,345.0916666666667,231.8480983,9
2017-11-10 10:00:00,318.7128308,14.0875,475.31666666666666,289.3777614,10
2017-11-10 11:00:00,334.0984738,15.995000000000003,555.8083333333334,318.7128308,11
2017-11-10 12:00:00,318.8591315,16.799166666666668,575.1916666666667,334.0984738,12
2017-11-10 13:00:00,325.7570316,17.702499999999997,534.625,318.8591315,13
2017-11-10 14:00:00,361.6496793,18.5775,441.2166666666667,325.7570316,14
2017-11-10 15:00:00,362.3975082,19.150000000000002,298.5416666666667,361.6496793,15
2017-11-10 16:00:00,338.8328398,18.420833333333334,132.125,362.3975082,16
2017-11-10 17:00:00,305.9459494,16.8925,13.234166666666665,338.8328398,17
2017-11-10 18:00:00,231.0625954,15.553333333333333,3.1306666666666665,305.9459494,18
2017-11-10 19:00:00,174.9990788,15.277499999999998,3.458833333333333,231.0625954,19
2017-11-10 20:00:00,144.1419798,15.070833333333333,3.239416666666667,174.9990788,20
2017-11-10 21:00:00,137.0268263,14.625833333333333,2.9902499999999996,144.1419798,21
2017-11-10 22:00:00,134.6937592,14.66916666666667,3.0226666666666664,137.0268263,22
2017-12-10 06:00:00,130.082043,14.425833333333335,2.4136666666666664,134.6937592,6
2017-12-10 07:00:00,162.5392405,14.415,7.34175,130.082043,7
2017-12-10 08:00:00,272.5159255,14.639999999999999,66.915,162.5392405,8
2017-12-10 09:00:00,322.2870469,14.984166666666665,108.27499999999998,272.5159255,9
2017-12-10 10:00:00,362.5613901,15.330000000000004,179.10833333333332,322.2870469,10
2017-12-10 11:00:00,366.8535052,15.506666666666666,264.44166666666666,362.5613901,11
2017-12-10 12:00:00,345.3749299,15.660000000000002,289.55833333333334,366.8535052,12
2017-12-10 13:00:00,365.6920995,15.395833333333336,156.1916666666667,345.3749299,13
2017-12-10 14:00:00,343.1188852,15.375833333333334,93.04,365.6920995,14
2017-12-10 15:00:00,395.4147925,15.196666666666667,49.589999999999996,343.1188852,15
2017-12-10 16:00:00,377.0332293,15.141666666666667,24.360083333333336,395.4147925,16
2017-12-10 17:00:00,286.4017247,15.163333333333332,2.6510833333333332,377.0332293,17
2017-12-10 18:00:00,226.2204399,15.325833333333335,2.242666666666667,286.4017247,18
2017-12-10 19:00:00,167.4391628,15.495833333333332,2.2264166666666667,226.2204399,19
2017-12-10 20:00:00,135.9516522,15.579166666666666,2.521583333333333,167.4391628,20
2017-12-10 21:00:00,133.4289593,15.014999999999999,3.830083333333334,135.9516522,21
2017-10-13 06:00:00,130.9140105,16.5175,1.5921666666666667,133.4289593,6
